wire_number,A,B
1,,7.625561232004996
2,,6.8399852555388225
3,,7.053580479636961
4,,7.136196268864271
5,,6.900923566621703
6,,7.016783601821182
7,,7.056196086671579
8,,7.43450818300457
9,,6.895445544012685
10,,6.929262405372631
11,,6.879090710589747
12,,6.898155806320294
13,,7.026036080352088
14,,6.435570734979299
15,,7.640085294021092
16,,6.777479309892771
17,,6.915221994971211
18,,6.919399882406327
19,,6.871468161980568
20,,6.8770422732270395
21,,7.635056530293302
22,,7.017917372672544
23,,6.991322723679093
24,,5.937501414263585
25,,6.980859011947254
26,,6.93269589053875
27,,7.2773865449259425
28,,7.073832813562363
29,,7.659486844514228
30,,6.93551052107963
31,,6.848047964362939
32,,7.423603068811192
33,,4.819310074424703
34,,7.293542894735426
35,,6.942397995089649
36,,7.879762567966824
37,,7.700119867347744
38,,7.436498705282406
39,,7.56541841213501
40,,7.569534798144492
41,,7.674055965603657
42,,7.123415275528893
43,,7.213810304707947
44,,6.018145021119881
45,,5.961266107406956
46,,7.016732286538073
47,,7.859441754367718
48,,7.20499586119157
49,,7.160985782630792
50,,7.084932896233756
51,,7.071518987687587
52,,7.150688764434449
53,,7.674007616526259
54,,7.270314726406872
55,,7.034983521560781
56,,6.539929841822531
57,,7.67448635723807
58,,7.573691724101085
59,,7.215915688503834
60,,6.616638793818854
61,,7.596470736643056
62,,7.780668030628489
63,,6.593613326710695
64,,7.514289643396352
65,,6.435771272463131
66,,5.760776159104614
67,,6.875063410091894
70,,7.341191938825533
71,,7.219819797048304
72,,7.23008880171062
73,,6.629054851701226
74,,7.347244358021353
75,,7.150706805820783
76,,7.521900497604083
77,,7.554824811584244
78,,4.595748744288085
79,,7.2337478616215645
80,,7.406886701699931
81,,7.056884042113868
82,,7.235034181412695
83,,7.218633606159102
84,,7.494947834451351
85,,7.131717748018431
86,,7.355269333454089
87,,7.035649971026185
88,,7.174683658337746
89,,6.098159787516813
90,,6.9633047141368705
91,,7.153500885617954
92,,7.324259887557259
93,,7.428810971193621
94,,7.468773513014507
95,,7.075546294061259
96,,7.0724832877569055
97,,6.909925912887344
98,,7.17892857589198
99,,6.4822308598368865
100,,6.925076451224074
101,,6.886522591656223
102,,7.844866285535504
104,,6.927487036073771
105,,7.196991782953013
