wire_number,A,B
234,5.461018944752161,6.193247062304853
235,5.548849497764232,6.226447282657199
236,5.318983398969601,5.7989152834237805
237,5.576356316008865,6.433522171083175
238,5.367922630129184,6.307306740174842
239,5.339236160188796,6.432206732193628
240,5.462841455982716,6.228372049781108
241,5.443775767445641,6.333191430459024
242,5.8280158041926935,6.228372049781108
243,5.893466654646497,6.143180278702021
244,5.548848605020686,6.4376758006107515
245,5.568480313117854,6.473058573906019
246,5.247049662157294,6.517270925336051
247,5.280604879184078,6.473703695751847
248,5.59530076158749,6.041217699929247
249,5.5488490719840335,6.514814623693079
250,5.50768062822703,6.228280019272961
251,5.55087426581956,6.289099948580195
252,5.635484611859706,6.318517604806811
253,5.645863535760138,6.441013347279263
254,5.835965626112102,6.269760950120803
255,5.488065681375245,6.030128904919451
256,5.381511223364819,6.2768989267943285
257,5.571141741872987,6.195218126327035
258,5.490513515658115,6.369039645965303
259,5.576973345843138,6.176207040374803
260,5.951744761575223,6.496413590758688
261,5.5968983882029555,6.288803952363268
262,5.458801773052339,5.9930853182072745
263,5.618415210592153,6.2310221162422765
264,5.7422901303256095,6.468859141976138
265,5.581933441899644,5.918627608616842
266,5.548849102498295,6.367508798062279
267,5.766694244176011,6.238823699650045
268,6.097106143689039,6.335340532456821
269,5.830944453465493,6.227791628703877
270,5.641979077086189,6.07513871110243
271,6.0384371896716855,6.245140633189356
272,5.751155129603303,5.957257802853768
273,5.443539406547981,6.283961055087793
274,5.76670178455931,6.194803448977751
275,5.603451377591281,6.062861700023672
276,5.993643087385641,6.196601697720673
277,5.5488497251855184,6.472860237205323
278,5.624442940409805,6.432007333662775
279,5.831546610581567,6.599894180777129
280,5.640053712199187,6.156513180599897
281,5.592270902437321,6.309356631237638
282,5.741378297571826,6.228384822346505
283,5.497029116072577,5.959122301847022
284,5.656958368037696,6.298072079574913
285,5.700223664112934,6.093473707069406
286,6.125508857855226,6.247070582896895
287,6.096866777037417,6.3500419779786546
288,5.51866930382876,6.509355799375852
289,6.18785409712356,6.228372049781108
290,5.780947526942722,6.188842091675233
291,6.004855042445968,6.274353241691615
292,6.103656150552039,6.2293366433993524
293,6.4376750166110055,6.34794401777049
294,5.865865718869168,6.122704630687571
295,5.863615850924964,6.184102194990778
296,5.906387135094628,5.843949535013748
297,5.830999740107537,6.008797552741275
298,6.109954830410532,6.431815255735649
299,6.027713758581699,6.097560844632576
300,5.833706248913948,6.185876809191974
301,6.2429943642991566,5.841663348038172
302,6.016364542700851,6.167747094604134
303,5.735316185597219,6.172169690528839
304,5.766693943470357,5.766694389071389
305,5.802590270800971,5.198104558850884
306,6.246251870234923,5.897444504658659
307,6.244451639989808,6.05996797596831
308,6.0856979687130455,6.093813498523743
309,5.8112348400763825,5.9558010732674935
310,5.862949426603539,6.155592497066276
311,5.9231834231623655,5.955080469506613
312,5.6934877146901215,6.187965890864869
313,6.063286803516857,6.07100097127232
314,5.99308141169709,5.176979657541824
315,6.269862178247512,6.110848287636336
316,6.040674292542454,6.258942499911422
317,6.2630095862763095,5.936077285811254
318,5.911186777749283,5.365757581978453
319,6.2283716617418055,6.349761724375026
320,6.154597213616688,5.991175247763294
321,5.991817666923195,6.228372049781108
322,6.497449228476988,5.4937300808327905
323,5.833192299381631,5.949020960665122
324,6.2283716617418055,5.9930853182072745
325,5.997770698007747,6.228372049781108
326,5.766693069004535,6.396162578111217
327,6.072408101531972,6.093367777222869
328,5.9930839714765956,6.077859105516375
329,6.054139113291334,5.766694389071389
330,6.339818561616176,6.044502664274561
331,5.91520378346902,6.201864150317564
332,6.023923132994449,5.9869538854607045
333,5.766693069004535,6.323513459415853
334,5.735316185597219,5.948344543734906
335,5.99308504123536,6.0319851800519135
336,6.039779954041957,6.076410135195264
337,5.548921082339268,5.9930853182072745
338,5.993070666359974,6.194485423179257
339,6.227425640467708,5.9930853182072745
340,5.848675247317006,5.8575369662037575
341,6.287554281235426,5.780385107538786
