wire_number,A,B
474,5.442836116503004,5.772569204265388
475,5.457438384900442,6.330490064142009
476,5.597324270784396,5.68363280267701
477,5.549711952298518,5.8856043689438495
478,5.547397456166278,6.096003170407573
479,5.827560930476695,5.690593180291147
480,5.455420046166197,5.539008878335533
481,5.548139905271611,5.811068770584111
482,5.558936945548189,6.244658293385961
483,5.542941044560154,6.045681133742937
484,5.609553529180833,4.855719921014355
485,5.642897969619802,5.902668778565787
486,5.532923279744682,6.036703055654145
487,,6.4474071029625755
488,5.597069586012035,5.982308763998682
489,5.691694199874975,6.003852284230886
490,5.689511434083607,5.939600522236044
491,5.841359125560337,6.111984310023352
492,5.637307208075575,6.41217816809354
493,5.624276514735141,6.364385700315943
494,5.627990426464507,6.4368167225236395
495,5.521825128647658,6.305913681252386
496,5.696465372295943,6.221964548153385
497,5.471506181836109,6.173700234367781
498,5.572499650757072,6.323273353565882
499,5.596098485148048,6.021626721767215
500,5.648796290778866,6.29473001186618
501,5.620687215908772,6.174678202645262
502,5.599515634389309,6.130074411780502
503,5.645348102688374,6.108458171025429
504,5.695084081978647,6.183266536269055
505,5.789242963545537,6.344885266524596
506,5.6461533012710925,5.790258545750756
507,5.618427368184988,6.3752767141778195
508,,6.095688830577373
509,6.096257391821731,6.058978031140646
510,5.671595503011098,5.538937852647985
511,5.593700345930254,5.747537366418536
512,5.638795454932405,5.817626247481582
513,5.74911442221326,5.666226538497263
514,,5.9381645282981586
515,5.54079685770822,5.8800011520241515
516,5.722821889690328,5.943314149668858
517,5.5441638224873815,5.8311709190229655
518,5.603219565520303,5.5709718962056645
519,5.6045249485458974,5.946032249135356
520,,5.69763306390772
521,5.624895170813222,5.065582408338577
522,5.050234889883224,5.632300863547314
523,5.581823701123012,5.9519176619187535
524,5.300218299684774,5.667215425379871
525,5.345717886151861,5.618757382138682
526,4.992254807892191,6.0469156971532865
527,5.381345299914527,5.6823058390706045
528,5.431705179643231,6.001108573895113
529,5.39307810183808,5.816659573932616
530,5.4665830368217225,5.739554604097054
531,5.503292864198984,5.923196768738175
532,5.435791141920112,5.303394472927326
533,5.505553223837538,6.2159270122662456
534,,5.93223032605691
535,5.472596521301255,5.871520024176854
536,4.983377403245137,5.85759179119102
537,5.391446761020136,6.066915298023735
538,5.438087388102665,6.192197015640837
539,5.504073938736691,6.27740349066749
540,,5.92361159276496
541,5.420879586232455,5.9601455094281
542,,6.064874550974908
543,,5.2988100526235735
544,,5.939481045732447
545,5.530696704807896,5.775063272471332
546,5.355587927470335,5.785589155606287
547,5.572469789205178,5.949692240463058
548,5.417939624784156,6.562878229563974
549,5.488312406757492,5.747918724124454
550,5.301887759609412,5.821174768692771
551,5.545004562762294,6.367285862590061
552,5.461963285182447,6.060931113063758
553,5.518369578572331,5.600067255604129
554,5.497552398289513,4.733768080850101
555,5.3764812040570735,5.369611103196782
556,4.999702435054111,5.674492447332398
557,5.406495085178798,5.829795744823542
558,5.427269437372108,5.715075383465853
559,5.48048989360534,6.263633833774306
560,4.963475743258509,5.73747328278813
561,5.126586196494941,5.5530305393806385
562,5.049573426289452,5.474946630904925
563,4.82933098005745,
564,5.087384474787636,5.869499974939024
565,5.5688414565399516,5.722484564062862
566,5.4550299922505525,5.655682269611207
567,5.451779927174584,5.737600923064041
568,4.9277471943693145,5.7804631236298825
569,5.520699123605251,5.75319879771581
570,5.406765000614061,5.388750626433256
571,5.438968400119099,5.616520439373453
572,5.380858052386088,5.611156290192417
573,4.983460358432648,5.78246863643382
574,5.5139310243815745,5.504262891108805
575,5.074635707993087,5.542236703344963
576,5.584954240026979,5.686239208559202
577,5.001549399042435,5.683044403867514
578,5.331724474454086,5.743836281256786
579,5.566329218755618,5.967399295818661
580,5.681459279926376,5.780952141021267
581,5.436546861225097,5.737921518877408
582,5.467716439552706,5.780702926871373
583,5.452678649255235,5.863892887594224
584,,5.723373351036964
585,5.567967543466959,5.666313129012379
586,5.314665151938475,5.710825106069344
587,5.5491467875657765,5.679086324192221
588,4.968437283992501,5.805614660651847
589,5.41665477479547,5.925675159111114
590,5.520213968448536,5.514745387846351
591,6.567533778705336,5.672525252759896
592,5.503830198257273,5.882593656739182
593,5.508376088655749,5.847657347007561
594,6.180501522952119,5.619733100259554
595,5.57151638164666,5.664346124265296
596,5.585214158964057,5.732351385129899
597,5.595499918451876,5.600794447069869
598,6.190375142825324,5.707533445436913
599,5.591831985724327,5.660305015136381
600,5.560110994275406,5.76602431001875
601,5.537839242992864,5.865403060511248
602,5.60259048023156,5.594616217425135
603,6.042640839115237,5.70472864537485
604,6.152113200165674,5.7804469234800475
605,6.1230284651982,6.4305522482248305
606,6.192763041944379,
607,,5.787234331074052
608,5.648807909557826,5.577743583772845
609,5.623186277584815,5.711131863421427
610,5.561790380147254,5.869297501402492
611,5.110606199091832,5.805024352449523
612,5.4270270474390365,5.645389900416224
613,5.544991179403553,
614,6.122756597278961,5.093779089126086
615,5.57774621466218,5.675234997354122
616,5.56038839785996,5.851842498573706
617,5.5107784722006,5.608253509514176
618,6.216804909017158,5.157692899621239
619,6.185647703118435,4.7115699575813155
620,5.485467679977989,5.5334019109007615
621,5.5434280006229555,5.581658795173126
622,5.717026277886971,5.247189039266402
623,5.560622358936685,5.6328568348181784
624,6.291947729203544,5.52874063444034
625,,5.759290248752444
626,6.153245511806472,5.739730062267276
627,6.325490903692681,
628,6.236539252265768,
629,6.217096846413606,5.590390677811627
630,5.7355837186690195,5.703095812499156
631,6.3225919120129825,
632,6.16872880705829,5.446281197255615
633,6.264480412353392,5.294007005952498
634,6.112812518270905,5.696170149216932
635,6.206634842388076,5.862273487847377
636,6.041216248293644,4.8924112559387085
637,5.658846108865849,5.784343493803479
638,6.066415546412265,5.592062736455443
639,6.148713951144277,5.533779317063792
640,6.2524936249267595,5.629872836942639
641,5.591715795209609,5.736846543684274
642,5.3866628908544145,5.282651350639956
643,4.9797178415141,5.542096743088104
644,5.025606695534849,5.670816312874645
645,5.3977505085873165,5.67013332691797
646,5.546372980088069,5.516560726633636
647,5.561516895544384,5.720026909385086
648,5.148147986662352,5.7210824853013085
649,4.98020098531846,5.577310250847324
650,5.493732009541933,5.117358160811619
651,5.419143733717333,5.93039324646117
652,4.851340232583345,5.396887404373833
653,5.59115231012245,5.117300585841446
654,4.912640451720273,5.168506286806556
655,5.349590740898031,5.433024862092005
656,4.722195586208796,5.892163651033994
657,5.327979417654691,5.1900036323083585
658,4.952652885143002,5.288327267773426
659,5.64103930517426,5.511107192794169
660,5.139565984692246,4.959670519049148
661,4.820277587235194,5.626831742616502
662,5.07995767403362,5.752147057132416
663,5.3554221326645015,5.631492846775356
664,5.034872291218018,5.8731751074635685
665,5.6816769941926335,5.411813155447834
666,5.065976864268162,5.562486500017748
667,4.934556933972512,5.52533974505523
668,5.653042227641879,5.7323871200656065
669,5.450076205338406,5.411089422383971
670,5.550771966033148,5.775657820443421
671,5.039159185692812,5.395531782041142
672,4.9563672064452655,5.620749998546806
673,4.814146104757769,5.533886807015174
674,5.073760536615493,5.607787166471858
675,4.454227145541898,5.712592821776612
676,4.643133631067912,5.595552633223864
677,5.11736561199453,5.262111335195337
678,4.858291032818913,5.561373650794584
679,4.948403642171346,5.7482764387515415
680,4.479769184739766,5.627975094615799
681,4.70553207390769,5.727025512333068
682,5.041777960027645,5.542402227308567
683,4.800683509378125,5.585100406345106
684,5.009616206546853,5.735418475865651
685,4.830699212986458,5.535400830477923
686,4.892054749471747,5.668003317078009
687,4.361875574344898,5.682767200928112
688,5.517832275845585,5.9559826277608705
689,5.631231217903478,5.635330637639429
690,4.738045522404551,5.672915337898835
691,4.895712344261955,5.672405976516519
692,4.737116004335179,5.4384763160929674
693,5.057954407546183,5.5101519909316865
694,4.812343048667025,5.305752158397094
695,5.013597597191821,5.298016340289237
696,4.735871086744577,5.408554515612599
697,4.768662276765269,4.965126923913132
698,4.991532704511887,5.347477245639032
699,5.042718850751801,5.445085222006318
700,5.017492184380769,5.016460632395304
701,5.1693228557081765,5.725016399826278
702,4.952239910497882,5.297456866126111
703,4.644321751986475,5.144102074026912
704,4.7414099037618955,5.415325731134268
705,4.45241169190657,4.872833471464307
706,4.35841018694952,5.697690722463026
707,4.827716668285642,5.261420393647644
708,4.710938769023245,5.570701024214657
709,4.854856795736595,4.862716643370623
710,4.464888270732503,4.994511406179463
711,4.653177345541954,5.733177502754604
712,4.763188798174345,4.989776308602405
713,4.810978588199918,4.960056752646193
714,4.8580805755110825,5.083101498984586
715,4.861068241830939,5.294450725962907
716,4.912262544517757,5.22073685575588
717,4.990797804691161,5.009707374661179
718,5.08106671293966,4.961318519108267
719,4.865323285139557,5.6524770777900155
720,4.908527582600087,5.839011828204138
721,4.713655369230511,5.540033639717892
722,4.802209790781472,5.710213799875327
723,5.017787397875147,4.967530980792469
724,4.977323691620956,5.815941027435214
725,4.948480647032074,5.5455909991501295
726,4.935173827081901,5.590226594302371
727,4.889192056297586,5.607316538248286
728,4.770148258053606,5.6827062735730545
729,4.4623297486241835,5.553748382993561
730,4.853484627271775,5.520026202047946
731,4.641584822845458,5.109339035857174
732,4.977803175187536,5.347690158065976
733,5.015599568925763,5.60029109711551
734,4.9349056457999305,5.597666639561413
735,4.779106549167163,5.6396419279500405
736,4.876007715907713,5.493510606738002
737,4.964644828122658,5.883878313887678
738,4.64445841963255,5.609062675301846
739,4.518843117693512,5.72655575445189
740,4.805862844527013,5.277086671968428
741,4.912668832458696,5.536306769764712
742,4.744884499893621,5.51907724847223
743,4.719884020144506,5.797702870883998
744,5.128495523587903,5.898709709845361
745,4.833403018075488,5.67298921312999
746,4.874640494899741,5.973228715471949
747,4.713825077686028,5.6791129156235325
748,4.721800585282076,5.61055200478056
749,4.722294980557467,5.619706828631059
750,4.741848436208009,5.514763955335408
751,4.97267135421683,5.6007350136681575
752,4.982127405044766,5.679485246851364
753,4.7832875429604576,5.702502267941955
754,5.421689524365438,
755,5.566531583723584,5.878276460797414
756,5.083799215827418,5.751605808179569
757,5.443589264769805,5.930774347504619
758,5.473523840318099,5.4217264001086845
759,4.740375900699991,5.577452409272786
760,5.112499670907362,5.872811683837724
761,4.881032971972404,5.994004667310668
762,4.709576522884346,5.792686181579707
763,5.018611337864111,5.8091039183705035
764,5.048328851837316,5.608638447695303
765,5.508230584694288,5.540178317857271
766,4.702292188490292,5.845062542662529
767,4.703206777607837,5.743180475874777
768,5.454033180837649,5.644640222058383
769,4.919636435551417,5.56104061872283
770,5.120233897865057,5.69227238244581
771,5.384574919045903,5.5491865744944775
772,5.325190437570377,5.207179461453371
773,5.5183128257724245,5.228957367253608
774,5.726747664116059,5.664554754107427
775,5.429265510784323,5.593489262399506
776,5.278378314549335,
777,5.439271632290232,4.724698680260459
778,5.576747570521261,5.608708730368657
779,5.439604235044634,5.7271596612461195
780,5.51563050247781,5.66416548175144
781,5.461607536362262,5.335297953120935
782,5.444432922269895,5.4262549554826
783,5.663090610500531,5.371795094593444
784,5.421543749031238,5.464623995972745
785,5.191771722363104,5.177127662255599
786,5.522666874234082,5.527816825103915
787,5.689752644124659,5.417858792947768
788,5.726558996073874,5.4644275515350405
789,5.773680316261123,5.665464333346987
790,5.319821347800071,5.417117083962683
791,5.463276430416725,5.6568026267296165
792,5.380214351446747,5.577120358233341
793,4.988981746235238,5.811491814751022
794,5.653792499969828,5.750776265355774
795,5.473605837203168,5.94673748016336
